0.01 -5.036474252438502e-07 -1.240259034805787e-06 -1.796223732211372e-06 -7.457296523192994e-07 5.747454894320564e-07 -8.218428401441863e-07 1.964076916308221e-06 -6.705465815102873e-06 3.027612311119629e-05 -0.0001598134369453548 0.001089729995958426 -0.00789316851454131 0.06447573445809095 -0.6592935232126024 6.950770080415785 -72.19354856323447 909.8841496298753 -13881.43187375261 202328.8592972483 -2700762.438203705 41574038.71701503
0.01004269816761435 -5.079575718459592e-07 -1.250873004016777e-06 -1.811595572170532e-06 -7.521115059089241e-07 5.796640836560199e-07 -8.2887606010622e-07 1.980885221129839e-06 -6.762850285363796e-06 3.053522208123962e-05 -0.0001611810987413007 0.00109905575799723 -0.007960717183996106 0.06502750908022066 -0.6649356680872295 7.010253831434345 -72.8113711954276 917.6708152191053 -14000.22729179786 204060.3623324516 -2723875.198162121 41929823.72188561
0.01008557864858046 -5.123046041002291e-07 -1.26157780614194e-06 -1.82709896225879e-06 -7.585479745392276e-07 5.846247705445823e-07 -8.359694694142414e-07 1.997837369152593e-06 -6.820725844165965e-06 3.079653838525413e-05 -0.000162560464802064 0.001108461328647307 -0.008028843925836773 0.06558400571499999 -0.6706260976750626 7.070246636357852 -73.43448107022496 925.5241180397655 -14120.03934497312 205806.6833366014 -2747185.753996212 42288653.48672875
0.01012864222134294 -5.166888376690823e-07 -1.272374218517075e-06 -1.842735028264371e-06 -7.650395255983511e-07 5.896279103210797e-07 -8.431235831605563e-07 2.014934591367238e-06 -6.879096694179247e-06 3.106009099888381e-05 -0.0001639516352911651 0.001117947390899891 -0.008097553687126606 0.06614526477276943 -0.6763652251904131 7.130752851596135 -74.06292343511906 933.4446283650266 -14240.87673351263 207567.9491200118 -2770695.798415235 42650554.06823217
0.0101718896676702 -5.211105909163437e-07 -1.283263025130326e-06 -1.858504905609851e-06 -7.715866304742793e-07 5.946738662915877e-07 -8.503389208455341e-07 2.032178129299038e-06 -6.937967074038718e-06 3.132589906016479e-05 -0.0001653547112293082 0.001127514633591381 -0.008166851457268283 0.06671132700969923 -0.6821534673835356 7.19177687084875 -74.69674392485958 941.4329213468982 -14362.74823209524 209344.2875778717 -2794407.038621171 43015551.74600146
0.01021532177266869 -5.255701849303542e-07 -1.294245016679102e-06 -1.874409739434595e-06 -7.781897645890704e-07 5.997630048712996e-07 -8.576160064153529e-07 2.049569235098149e-06 -6.997341258653238e-06 3.159398187091283e-05 -0.0001667697945017261 0.001137163751452974 -0.008236742268362449 0.06728223353077073 -0.6879912445710287 7.253323125408455 -75.3359885646623 949.4895770608986 -14485.66269049071 211135.8277002421 -2818321.196415316 43383673.02456152
0.01025893932479708 -5.300679435472826e-07 -1.305320990627488e-06 -1.890450684677921e-06 -7.84849407433382e-07 6.048956956111555e-07 -8.649553683000943e-07 2.067109171630538e-06 -7.057223559515855e-06 3.186435889812779e-05 -0.0001681969878655273 0.001146895445161063 -0.008307231195571498 0.06785802579268227 -0.69387898066681 7.315396084502034 -75.98070377373693 957.615180546043 -14609.6290342135 212942.6995809927 -2842440.008337919 43754944.63527152
0.01030274311588064 -5.346041933746365e-07 -1.316491751264153e-06 -1.90662890616295e-06 -7.915660426012894e-07 6.100723112246507e-07 -8.723575394520302e-07 2.084799212569355e-06 -7.117618325016861e-06 3.21370497754028e-05 -0.0001696363949572822 0.001156710421389035 -0.008378323357495823 0.06843874560697526 -0.6998171032124938 7.378000255590378 -76.63093636842839 965.810321847478 -14734.65626515263 214765.0344270047 -2866765.225793574 44129393.53823994
0.01034673394112558 -5.391792638150012e-07 -1.327758109760776e-06 -1.922945578681218e-06 -7.983401578253995e-07 6.152932276149184e-07 -8.798230573843862e-07 2.102640642487906e-06 -7.178529940759347e-06 3.241207430435577e-05 -0.0001710881203004126 0.001166609392857183 -0.00845002391653416 0.06902443514294962 -0.7058060434084344 7.441140184713108 -77.28673356580165 974.0755960598998 -14860.75346223476 216602.9645683114 -2891298.615177082 44507046.92436814
0.01039091259913351 -5.43793487089937e-07 -1.339120884230928e-06 -1.939401887077959e-06 -8.051722450122661e-07 6.205588239020129e-07 -8.873524642103513e-07 2.120634756952603e-06 -7.239962829877643e-06 3.26894524560593e-05 -0.0001725522693128423 0.001176593078385213 -0.008522338079266034 0.0696151369308019 -0.7118462361452276 7.504820456816597 -77.94814298695937 982.4116033730317 -14987.92978209626 218456.6234675552 -2916041.957985459 44887932.21705214
