0.01 -6.704564702915627e-06 -1.667198774853446e-05 -2.472702963545345e-05 -1.179467012954913e-05 6.336800602031516e-06 -1.010642036707389e-05 2.496649787827765e-05 -8.571559351365091e-05 0.0003905345006219422 -0.002032405846069128 0.01421634383082123 -0.1015367737802376 0.8170295193033416 -8.650349044002887 91.29977576031565 -907.2920038870216 11520.05845637806 -185260.5541663442 2700525.678941537 -33798635.84520409 504569222.9329103
0.01004269816761435 -6.761942855375996e-06 -1.681466802843369e-05 -2.493864634372899e-05 -1.189561205835827e-05 6.391029675228117e-06 -1.019291121507954e-05 2.518016142763137e-05 -8.64491489801033e-05 0.0003938767074194707 -0.002049799196065117 0.01433800802454385 -0.1024057283427222 0.8240216619794312 -8.724379246500117 92.08112472645988 -915.0566004522628 11618.64716197173 -186846.0297495645 2723637.003797783 -34087884.0005742 508887293.6065574
0.01008557864858046 -6.819812066268214e-06 -1.695856940982715e-05 -2.515207414456466e-05 -1.199741791594897e-05 6.445722826464942e-06 -1.028014226530477e-05 2.539565354324466e-05 -8.718898233857201e-05 0.0003972475174938063 -0.002067341401078089 0.01446071344944776 -0.1032821195858316 0.83107364443548 -8.799043018414986 92.86916067782836 -922.8876473491334 11718.07960392564 -188445.0743198025 2746946.122406102 -34379607.57128412 513242318.3550351
0.01012864222134294 -6.87817653841569e-06 -1.710370234381814e-05 -2.536732853885683e-05 -1.210009509710592e-05 6.50088402713843e-06 -1.036811985273371e-05 2.561298987481308e-05 -8.793514731824509e-05 0.0004006471756472623 -0.002085033735076457 0.01458446901702848 -0.104166011156546 0.8381859788057372 -8.874345782249399 93.66394084599064 -930.7857132844885 11818.36300329625 -190057.8040105574 2770454.727634858 -34673827.74280494 517634613.437822
0.0101718896676702 -6.937040510616207e-06 -1.725007737096783e-05 -2.558442516018767e-05 -1.220365105992146e-05 6.556517282629484e-06 -1.045685036657149e-05 2.58321862059822e-05 -8.868769810819517e-05 0.000404075928777376 -0.002102877482932551 0.0147092837150576 -0.1050574672466519 0.845359181608471 -8.950293006913006 94.4655229524171 -938.7513718319271 11919.50464294671 -191684.3359496013 2794164.52684162 -34970565.88192847 522064497.8186329
0.01021532177266869 -6.996408257949816e-06 -1.739770512206101e-05 -2.580337977596109e-05 -1.230809332633763e-05 6.612626632594433e-06 -1.054634025070929e-05 2.60532584554868e-05 -8.944668936129e-05 0.0004075340258950334 -0.002120873940516297 0.01483516660824323 -0.1059565525973411 0.8525937737822368 -9.026890208132768 95.27396521254973 -946.7852014752682 12021.51186806125 -193324.7882670268 2818077.241996852 -35269843.53824376 526532293.1930448
0.01025893932479708 -7.056284092089381e-06 -1.754659631887845e-05 -2.602420828854849e-05 -1.241342948269321e-05 6.66921615125836e-06 -1.063659600419169e-05 2.627622267831339e-05 -9.021217619819226e-05 0.0004110217181424189 -0.002139024414788366 0.01496212683887226 -0.1068633325039569 0.8598902807245261 -9.104142948839035 96.08932634027678 -954.8877856493868 12124.39208671308 -194979.2801044259 2842194.609810959 -35571682.44588596 531038324.009418
0.01030274311588064 -7.116672361613896e-06 -1.769676177497595e-05 -2.62469267364443e-05 -1.25196671802751e-05 6.7262899477108e-06 -1.072762418168915e-05 2.650109506686415e-05 -9.098421421133484e-05 0.0004145392588112805 -0.002157330223896744 0.01509017362749316 -0.1077778728207118 0.8672492323300569 -9.182056839587585 96.91166555193789 -963.0597127818378 12228.15277036324 -196647.9316227538 2866518.381861532 -35876104.52495316 535582917.4926678
0.01034673394112558 -7.177577452324622e-06 -1.784821239647041e-05 -2.647155129543172e-05 -1.262681413587463e-05 6.78385216620405e-06 -1.081943139397386e-05 2.672789195213252e-05 -9.176285946899044e-05 0.0004180869033614195 -0.002175792697270636 0.01521931627357042 -0.1087002399654673 0.874671163028423 -9.260637538950796 97.74104257077875 -971.3015763373813 12332.80145442825 -198330.8640120458 2891050.324718722 -36183131.88314731 540166403.6684573
0.01039091259913351 -7.239003787563509e-06 -1.800095918283188e-05 -2.669809827975784e-05 -1.273487813234855e-05 6.841906986454233e-06 -1.091202430840051e-05 2.695662980489188e-05 -9.254816851931165e-05 0.0004216649094391642 -0.002194413175718414 0.01534956415617113 -0.1096305009245926 0.8821566118237945 -9.339890753936976 98.57751763120572 -979.613974859209 12438.3457388184 -200028.1994992298 2915792.220072886 -36492786.81743681 544789115.3863748
0.01043527989191589 -7.300955828534722e-06 -1.815501322768298e-05 -2.692658414331944e-05 -1.284386701918488e-05 6.900458623944488e-06 -1.100540964939008e-05 2.718732523688899e-05 -9.334019839446637e-05 0.0004252735368960696 -0.002213193011524367 0.01548092673463997 -0.1105687232578102 0.8897061223333919 -9.419822240408191 99.42115148324326 -987.9975120148612 12544.79328849741 -201740.0613576696 2940745.86486397 -36805091.81555232 549451388.3455368
0.01047983662490866 -7.363438074628831e-06 -1.83103857196051e-05 -2.715702548085857e-05 -1.29537887130736e-05 6.959511330231225e-06 -1.109959419891896e-05 2.741999500205419e-05 -9.413900661476784e-05 0.0004289130478079166 -0.00223213356854766 0.01561341354928648 -0.1115149751030902 0.897320242827626 -9.500437803485566 100.2720053969231 -996.4527966379296 12652.15183403726 -203466.5739160251 2965913.071419245 -37120069.55777224 554153561.1179239
0.01052458360698679 -7.42645506374963e-06 -1.84670879429512e-05 -2.738943902916851e-05 -1.306465119848218e-05 7.019069393252757e-06 -1.119458479701093e-05 2.765465599771583e-05 -9.494465119285234e-05 0.0004325837064936131 -0.002251236222320356 0.01574703422208692 -0.1124693251816038 0.9049995262694406 -9.581743297983714 101.1301411666443 -1004.980442772054 12760.42917215488 -205207.8625668983 2991295.66757245 -37437742.91846486 558895975.1722859
0.01056952165047902 -7.490011372644002e-06 -1.862513127866599e-05 -2.762384166831006e-05 -1.317646252823613e-05 7.079137137640477e-06 -1.129038834223485e-05 2.78913252658282e-05 -9.575719063790721e-05 0.0004362857795344798 -0.002270502360148003 0.01588179845736754 -0.1134318428027525 0.9127445303547167 -9.663744628839083 101.9956211158517 -1013.58106971805 12869.63316632485 -206964.0537764218 3016895.496803968 -37758134.96772162 563678974.9005042
0.01061465157118259 -7.554111617234344e-06 -1.878452720511274e-05 -2.786025042283821e-05 -1.328923082410448e-05 7.139718925033042e-06 -1.138701179220512e-05 2.813001999421237e-05 -9.657668395989648e-05 0.0004400195357936268 -0.002289933381210315 0.0160177160425271 -0.1144025978692034 0.9205558175524317 -9.746447751522005 102.8685081013432 -1022.255302076399 12979.77174731049 -208735.2750933291 3042714.418379055 -38081268.97317809 568502907.643253
0.01065997418837801 -7.61876045295407e-06 -1.894528729890746e-05 -2.809868246303931e-05 -1.340296427739019e-05 7.20081915439286e-06 -1.148446216408741e-05 2.837075751780113e-05 -9.740319067387945e-05 0.0004437852464353834 -0.002309530696662721 0.01615479684873532 -0.1153816608818621 0.9284339551461493 -9.829858672480736 103.7488655180103 -1031.003769793448 13090.85291375694 -210521.6551578728 3068754.307473249 -38407168.40158424 573368123.7113488
0.01070549032484401 -7.683962575085783e-06 -1.910742323576001e-05 -2.833915510617885e-05 -1.351767114952587e-05 7.262442262325563e-06 -1.15827465351088e-05 2.861355531989996e-05 -9.82367708043064e-05 0.0004475831849451657 -0.002329295729739496 0.01629305083165686 -0.1163691029451448 0.9363795152747875 -9.913983449580138 104.6367573033769 -1039.827108207699 13202.88473278228 -212323.3237117666 3095017.055314986 -38735856.92049853 578274976.4154471
0.01075120080687241 -7.74972271910261e-06 -1.927094679132275e-05 -2.858168581776011e-05 -1.363335977267424e-05 7.324592723402068e-06 -1.168187204307126e-05 2.88584310334575e-05 -9.907748488939612e-05 0.0004514136271491768 -0.002349229915855998 0.01643248803216914 -0.1173649957720475 0.9443930749741504 -9.998828192534821 105.532247942211 -1048.725958094826 13315.87534053853 -214140.4116068519 3121504.56931846 -39067358.40008578 583223822.0890526
0.01079710646428314 -7.8160456610122e-06 -1.94358698420461e-05 -2.882629221279325e-05 -1.375003855033418e-05 7.387275050483382e-06 -1.178184588687078e-05 2.9105402442346e-05 -9.992539398552737e-05 0.0004552768512345613 -0.002369334702713524 0.01657311857709733 -0.1183694116893771 0.9524752162190522 -10.08439906335889 106.4354024713071 -1057.700965716635 13429.83294282517 -215973.0508156299 3148218.77323262 -39401696.91482088 588215020.116514
0.01084320813043934 -7.882936217703611e-06 -1.960220436604127e-05 -2.907299205707538e-05 -1.386771595795155e-05 7.450493795048362e-06 -1.188267532701997e-05 2.93544874826545e-05 -0.000100780559671677 0.0004591731377695887 -0.002389611550405278 0.01671495267995007 -0.119382423643024 0.9606265259654825 -10.17070227680918 107.3462864840681 -1066.752782863911 13544.76581567046 -217821.3744397961 3175161.607263772 -39738896.74517253 593248932.9568095
