0.01 -1.409163885724126e-05 -3.550353673509385e-05 -5.426538784084582e-05 -2.983807105087011e-05 1.042511043117018e-05 -1.831115300953574e-05 4.795844348623466e-05
0.01004269816761435 -1.421223041084608e-05 -3.580736334053656e-05 -5.472976855865495e-05 -3.009340435419807e-05 1.051433607278797e-05 -1.846785311210051e-05 4.836886069229005e-05
0.01008557864858046 -1.433385392275868e-05 -3.61137899178398e-05 -5.519812312369774e-05 -3.035092247537256e-05 1.060432544925448e-05 -1.862589415969785e-05 4.878279011281188e-05
0.01012864222134294 -1.445651822351528e-05 -3.642283871488804e-05 -5.567048553914969e-05 -3.061064410678446e-05 1.069508509915244e-05 -1.878528762669791e-05 4.920026180346923e-05
0.0101718896676702 -1.458023221920848e-05 -3.673453216992024e-05 -5.614689009910391e-05 -3.087258810070588e-05 1.078662161706608e-05 -1.894604508564569e-05 4.962130607711751e-05
0.01021532177266869 -1.470500489213363e-05 -3.704889291315814e-05 -5.662737139105964e-05 -3.113677347065702e-05 1.087894165406154e-05 -1.910817820810088e-05 5.00459535060013e-05
0.01025893932479708 -1.48308453014407e-05 -3.736594376844856e-05 -5.71119642984317e-05 -3.14032193927846e-05 1.097205191817075e-05 -1.927169876548406e-05 5.04742349239735e-05
0.01030274311588064 -1.495776258379171e-05 -3.768570775491963e-05 -5.760070400308148e-05 -3.167194520725208e-05 1.106595917487989e-05 -1.943661862993166e-05 5.090618142873227e-05
0.01034673394112558 -1.50857659540239e-05 -3.800820808865143e-05 -5.809362598786989e-05 -3.194297041964166e-05 1.116067024762169e-05 -1.960294977515735e-05 5.134182438408458e-05
0.01039091259913351 -1.521486470581841e-05 -3.83334681843605e-05 -5.859076603923147e-05 -3.221631470236834e-05 1.125619201827249e-05 -1.977070427732061e-05 5.178119542221207e-05
0.01043527989191589 -1.534506821237471e-05 -3.86615116570992e-05 -5.909216024977116e-05 -3.249199789610626e-05 1.135253142765297e-05 -1.993989431590348e-05 5.222432644597774e-05
0.01047983662490866 -1.5476385927091e-05 -3.899236232396934e-05 -5.9597845020883e-05 -3.277004001122671e-05 1.144969547603359e-05 -2.011053217459394e-05 5.267124963123709e-05
0.01052458360698679 -1.560882738425009e-05 -3.932604420585045e-05 -6.01078570653911e-05 -3.305046122924894e-05 1.15476912236441e-05 -2.028263024217739e-05 5.31219974291741e-05
0.01056952165047902 -1.57424021997114e-05 -3.966258152914297e-05 -6.062223341021332e-05 -3.3333281904303e-05 1.164652579118773e-05 -2.045620101343616e-05 5.357660256865857e-05
0.01061465157118259 -1.587712007160881e-05 -4.000199872752627e-05 -6.114101139904778e-05 -3.361852256460529e-05 1.174620636035947e-05 -2.063125709005588e-05 5.403509805861949e-05
0.01065997418837801 -1.601299078105444e-05 -4.034432044373164e-05 -6.16642286950822e-05 -3.390620391394656e-05 1.184674017436898e-05 -2.080781118153887e-05 5.449751719044573e-05
0.01070549032484401 -1.615002419284847e-05 -4.068957153133059e-05 -6.219192328372648e-05 -3.419634683319271e-05 1.194813453846816e-05 -2.098587610612824e-05 5.496389354039509e-05
0.01075120080687241 -1.628823025619504e-05 -4.103777705653826e-05 -6.272413347536857e-05 -3.448897238179835e-05 1.205039682048271e-05 -2.116546479173679e-05 5.54342609720403e-05
0.01079710646428314 -1.642761900542432e-05 -4.138896230003241e-05 -6.3260897908154e-05 -3.478410179933341e-05 1.215353445134885e-05 -2.134659027688512e-05 5.590865363872293e-05
0.01084320813043934 -1.656820056072055e-05 -4.174315275878779e-05 -6.380225555078905e-05 -3.508175650702243e-05 1.225755492565437e-05 -2.152926571164834e-05 5.638710598603086e-05
0.01088950664226241 -1.670998512885659e-05 -4.210037414792643e-05 -6.434824570536797e-05 -3.538195810929747e-05 1.236246580218417e-05 -2.171350435861036e-05 5.686965275430436e-05
0.0109360028402473 -1.685298300393461e-05 -4.246065240258356e-05 -6.489890801022434e-05 -3.568472839536396e-05 1.2468274704471e-05 -2.189931959382477e-05 5.735632898115124e-05
0.01098269756847768 -1.699720456813304e-05 -4.282401367978947e-05 -6.545428244280681e-05 -3.599008934077994e-05 1.257498932135038e-05 -2.208672490778727e-05 5.784717000399704e-05
0.01102959167464134 -1.714266029245997e-05 -4.319048436036757e-05 -6.601440932257931e-05 -3.629806310904897e-05 1.268261740752043e-05 -2.227573390641343e-05 5.834221146264459e-05
0.0110766860100455 -1.728936073751321e-05 -4.356009105084876e-05 -6.657932931394634e-05 -3.660867205322635e-05 1.279116678410683e-05 -2.246636031202635e-05 5.884148930186385e-05
0.01112398142963235 -1.743731655424634e-05 -4.393286058540174e-05 -6.714908342920283e-05 -3.69219387175394e-05 1.290064533923224e-05 -2.265861796435215e-05 5.934503977400037e-05
0.01117147879199448 -1.758653848474186e-05 -4.430882002778051e-05 -6.772371303150962e-05 -3.723788583902112e-05 1.301106102859079e-05 -2.285252082152436e-05 5.985289944160881e-05
0.01121917895939055 -1.773703736299056e-05 -4.468799667328768e-05 -6.830325983789408e-05 -3.755653634915837e-05 1.312242187602752e-05 -2.304808296109622e-05 6.036510518010433e-05
0.01126708279776089 -1.788882411567777e-05 -4.507041805075546e-05 -6.888776592227666e-05 -3.787791337555352e-05 1.323473597412271e-05 -2.324531858106341e-05 6.088169418044022e-05
0.01131519117674325 -1.804190976297627e-05 -4.545611192454288e-05 -6.947727371852297e-05 -3.820204024360069e-05 1.334801148478114e-05 -2.344424200089214e-05 6.140270395181187e-05
0.01136350496968854 -1.819630541934587e-05 -4.584510629655032e-05 -7.007182602352223e-05 -3.852894047817621e-05 1.346225663982705e-05 -2.364486766256041e-05 6.192817232436831e-05
0.01141202505367677 -1.835202229434011e-05 -4.623742940825154e-05 -7.06714660002919e-05 -3.885863780534344e-05 1.357747974160309e-05 -2.384721013160376e-05 6.245813745197223e-05
0.01146075230953287 -1.850907169341945e-05 -4.663310974274253e-05 -7.127623718110878e-05 -3.919115615407203e-05 1.369368916357531e-05 -2.405128409817362e-05 6.299263781496065e-05
0.01150968762184277 -1.866746501877186e-05 -4.703217602680842e-05 -7.188618347066715e-05 -3.952651965797229e-05 1.381089335094337e-05 -2.425710437810309e-05 6.353171222293988e-05
0.01155883187896939 -1.882721377013998e-05 -4.743465723300753e-05 -7.250134914926343e-05 -3.986475265704374e-05 1.392910082125502e-05 -2.446468591397991e-05 6.407539981760586e-05
0.01160818597306882 -1.898832954565577e-05 -4.784058258177387e-05 -7.312177887600855e-05 -4.020587969943914e-05 1.404832016502727e-05 -2.467404377623438e-05 6.462374007557864e-05
0.01165775080010648 -1.9150824042682e-05 -4.824998154353702e-05 -7.37475176920675e-05 -4.054992554324322e-05 1.416856004637155e-05 -2.488519316422793e-05 6.517677281127658e-05
0.0117075272598734 -1.9314709058661e-05 -4.866288384086037e-05 -7.437861102392651e-05 -4.089691515826679e-05 1.428982920362541e-05 -2.509814940736087e-05 6.573453817979893e-05
0.01175751625600257 -1.947999649197083e-05 -4.907931945059784e-05 -7.501510468668849e-05 -4.124687372785599e-05 1.441213644998889e-05 -2.531292796618126e-05 6.629707667984518e-05
0.01180771869598529 -1.964669834278851e-05 -4.949931860606863e-05 -7.565704488739608e-05 -4.159982665071714e-05 1.453549067416617e-05 -2.552954443350722e-05 6.686442915665394e-05
0.01185813549118771 -1.981482671396077e-05 -4.992291179925077e-05 -7.630447822838369e-05 -4.195579954275713e-05 1.465990084101378e-05 -2.574801453555854e-05 6.743663680496635e-05
0.01190876755686735 -1.998439381188241e-05 -5.035012978299372e-05 -7.695745171065784e-05 -4.231481823893926e-05 1.47853759921934e-05 -2.596835413309855e-05 6.801374117201577e-05
0.01195961581218969 -2.015541194738172e-05 -5.078100357324916e-05 -7.761601273730646e-05 -4.267690879515551e-05 1.491192524683074e-05 -2.619057922258321e-05 6.859578416054802e-05
0.0120106811802449 -2.032789353661396e-05 -5.121556445132157e-05 -7.828020911693718e-05 -4.304209749011394e-05 1.503955780217948e-05 -2.64147059373227e-05 6.918280803185775e-05
0.01206196458806456 -2.050185110196216e-05 -5.165384396613765e-05 -7.895008906714539e-05 -4.341041082724315e-05 1.516828293429234e-05 -2.664075054865152e-05 6.977485540885929e-05
0.01211346696663851 -2.067729727294574e-05 -5.209587393653517e-05 -7.962570121801155e-05 -4.378187553661208e-05 1.529810999869601e-05 -2.686872946710891e-05 7.03719692791763e-05
0.01216518925093175 -2.085424478713686e-05 -5.254168645357162e-05 -8.030709461562853e-05 -4.415651857686682e-05 1.542904843107358e-05 -2.709865924362951e-05 7.097419299827193e-05
0.0122171323799014 -2.103270649108473e-05 -5.299131388285227e-05 -8.099431872565904e-05 -4.453436713718368e-05 1.556110774795135e-05 -2.733055657074439e-05 7.158157029258233e-05
0.01226929729651378 -2.121269534124752e-05 -5.344478886687833e-05 -8.168742343692366e-05 -4.491544863923906e-05 1.569429754739292e-05 -2.756443828379187e-05 7.219414526270235e-05
0.01232168494776146 -2.139422440493263e-05 -5.390214432741522e-05 -8.238645906501924e-05 -4.529979073919592e-05 1.582862750969849e-05 -2.780032136213852e-05 7.281196238657617e-05
0.01237429628468053 -2.157730686124467e-05 -5.436341346788084e-05 -8.309147635596835e-05 -4.56874213297073e-05 1.596410739811006e-05 -2.803822293041092e-05 7.343506652273722e-05
0.01242713226236782 -2.176195600204173e-05 -5.482862977575455e-05 -8.380252648990007e-05 -4.60783685419371e-05 1.610074705952332e-05 -2.827816025973916e-05 7.406350291355409e-05
0.01248019383999824 -2.194818523289975e-05 -5.529782702500658e-05 -8.451966108476177e-05 -4.647266074759782e-05 1.623855642520465e-05 -2.85201507690078e-05 7.469731718851922e-05
0.01253348198084222 -2.21360080740851e-05 -5.577103927854804e-05 -8.524293220006324e-05 -4.687032656100589e-05 1.637754551151583e-05 -2.876421202612177e-05 7.533655536756296e-05
0.01258699765228316 -2.23254381615357e-05 -5.624830089070249e-05 -8.597239234065234e-05 -4.72713948411543e-05 1.651772442064309e-05 -2.901036174927903e-05 7.598126386438779e-05
0.01264074182583502 -2.25164892478501e-05 -5.672964650969758e-05 -8.67080944605228e-05 -4.767589469380326e-05 1.665910334133409e-05 -2.92586178082563e-05 7.663148948984183e-05
0.01269471547715994 -2.270917520328544e-05 -5.72151110801792e-05 -8.745009196665534e-05 -4.808385547358843e-05 1.68016925496404e-05 -2.950899822570606e-05 7.728727945531618e-05
0.01274891958608596 -2.290351001676376e-05 -5.770472984574618e-05 -8.819843872289062e-05 -4.849530678614706e-05 1.694550240966622e-05 -2.976152117846337e-05 7.794868137616753e-05
0.01280335513662482 -2.309950779688678e-05 -5.819853835150698e-05 -8.895318905383572e-05 -4.891027849026251e-05 1.709054337432443e-05 -3.001620499886548e-05 7.861574327518205e-05
0.01285802311698978 -2.329718277295975e-05 -5.869657244665859e-05 -8.97143977488045e-05 -4.932880070002699e-05 1.723682598609785e-05 -3.027306817607933e-05 7.928851358605471e-05
0.01291292451961362 -2.349654929602342e-05 -5.919886828708659e-05 -9.04821200657904e-05 -4.975090378702268e-05 1.738436087780817e-05 -3.053212935744478e-05 7.99670411569039e-05
0.01296806034116661 -2.369762183989561e-05 -5.970546233798852e-05 -9.125641173547453e-05 -5.017661838252128e-05 1.753315877339125e-05 -3.079340734982718e-05 8.065137525382011e-05
0.01302343158257462 -2.390041500222097e-05 -6.021639137651864e-05 -9.203732896526705e-05 -5.060597537970285e-05 1.768323048867824e-05 -3.105692112098107e-05 8.1341565564449e-05
0.01307903924903729 -2.410494350553014e-05 -6.073169249445615e-05 -9.28249284433834e-05 -5.103900593589297e-05 1.783458693218502e-05 -3.132268980092548e-05 8.203766220157714e-05
