0.01 -1.227504766964101e-05 -3.08871861087008e-05 -4.706521103855092e-05 -2.550349652437092e-05 9.449150242118955e-06 -1.624707919472818e-05 4.209195467031584e-05
0.01004269816761435 -1.238009354460131e-05 -3.115150801543409e-05 -4.746797666979906e-05 -2.572173936406687e-05 9.530020524376122e-06 -1.638611644231453e-05 4.245216764807095e-05
0.01008557864858046 -1.248603834801482e-05 -3.141809184232321e-05 -4.787418890717874e-05 -2.594184967929198e-05 9.611582982062237e-06 -1.652634349933144e-05 4.281546320611999e-05
0.01012864222134294 -1.259288977210307e-05 -3.168695694466719e-05 -4.828387724270934e-05 -2.616384344791653e-05 9.693843540413007e-06 -1.666777054710587e-05 4.318186772349941e-05
0.0101718896676702 -1.270065557490485e-05 -3.195812284337241e-05 -4.869707142073752e-05 -2.638773678448301e-05 9.776808175400502e-06 -1.681040785407973e-05 4.355140780497183e-05
0.01021532177266869 -1.280934358083913e-05 -3.223160922636908e-05 -4.911380144009571e-05 -2.661354594137475e-05 9.860482914167929e-06 -1.695426577655468e-05 4.392411028295903e-05
0.01025893932479708 -1.291896168127304e-05 -3.250743595004021e-05 -4.953409755627877e-05 -2.684128730999444e-05 9.944873835468049e-06 -1.709935475944448e-05 4.430000221948557e-05
0.01030274311588064 -1.302951783509446e-05 -3.278562304066239e-05 -4.995799028363935e-05 -2.707097742195259e-05 1.002998707010534e-05 -1.724568533703286e-05 4.467911090814904e-05
0.01034673394112558 -1.314102006928983e-05 -3.306619069585948e-05 -5.038551039760225e-05 -2.730263295026642e-05 1.011582880138199e-05 -1.739326813373803e-05 4.50614638760968e-05
0.01039091259913351 -1.325347647952653e-05 -3.334915928606798e-05 -5.081668893689727e-05 -2.75362707105686e-05 1.020240526554763e-05 -1.75421138648834e-05 4.544708888602774e-05
0.01043527989191589 -1.33668952307405e-05 -3.363454935601558e-05 -5.12515572058115e-05 -2.777190766232674e-05 1.028972275225319e-05 -1.769223333747616e-05 4.583601393820329e-05
