0.01 -2.474995500592754e-05 -6.29090941694353e-05 -9.81284209915398e-05 -5.888618346338833e-05 1.423779536063129e-05 -2.753383665611708e-05 7.740018344746011e-05
0.01004269816761435 -2.496175533197863e-05 -6.344744187057196e-05 -9.896814653911074e-05 -5.939005828833453e-05 1.435969764415825e-05 -2.776944081630129e-05 7.806255650331747e-05
0.01008557864858046 -2.517536810583455e-05 -6.399039633783632e-05 -9.981505758449675e-05 -5.989824408612023e-05 1.4482644131801e-05 -2.800706079066155e-05 7.873059792372107e-05
0.01012864222134294 -2.53908088362749e-05 -6.453799698945393e-05 -0.0001006692156071576 -6.041077773023225e-05 1.460664377653618e-05 -2.824671382256797e-05 7.940435621520302e-05
0.0101718896676702 -2.560809316476866e-05 -6.50902835808857e-05 -0.0001015306826124618 -6.092769640938533e-05 1.473170560824671e-05 -2.848841730282627e-05 8.008388029936046e-05
0.01021532177266869 -2.582723686660906e-05 -6.56472962077119e-05 -0.0001023995211361829 -6.14490376302142e-05 1.485783873438466e-05 -2.873218877093993e-05 8.076921951639394e-05
0.01025893932479708 -2.604825585205834e-05 -6.620907530854128e-05 -0.0001032757942490351 -6.197483921998859e-05 1.498505234064098e-05 -2.897804591637861e-05 8.146042362871057e-05
0.01030274311588064 -2.62711661675021e-05 -6.67756616679447e-05 -0.0001041595655612472 -6.250513932935106e-05 1.511335569161916e-05 -2.922600657986088e-05 8.21575428245158e-05
0.01034673394112558 -2.649598399661383e-05 -6.734709641941433e-05 -0.0001050508992271754 -6.303997643507891e-05 1.524275813151623e-05 -2.947608875464534e-05 8.286062772146487e-05
0.01039091259913351 -2.672272566152899e-05 -6.792342104834744e-05 -0.0001059498599499558 -6.357938934286864e-05 1.537326908480923e-05 -2.972831058783405e-05 8.356972937033413e-05
0.01043527989191589 -2.695140762402944e-05 -6.850467739505625e-05 -0.0001068565129861969 -6.412341719014473e-05 1.550489805694742e-05 -2.998269038168626e-05 8.428489925873752e-05
0.01047983662490866 -2.718204648673794e-05 -6.909090765780344e-05 -0.0001077709241507113 -6.467209944889264e-05 1.563765463505066e-05 -3.023924659494523e-05 8.500618931484563e-05
0.01052458360698679 -2.741465899432268e-05 -6.968215439586328e-05 -0.000108693159821289 -6.522547592851487e-05 1.577154848861391e-05 -3.049799784417368e-05 8.573365191116588e-05
0.01056952165047902 -2.764926203471234e-05 -7.027846053260927e-05 -0.0001096232869435105 -6.578358677871269e-05 1.590658937021827e-05 -3.075896290510239e-05 8.646733986834557e-05
0.01061465157118259 -2.788587264032143e-05 -7.087986935862797e-05 -0.0001105613730356013 -6.634647249239126e-05 1.604278711624658e-05 -3.10221607139898e-05 8.720730645899687e-05
0.01065997418837801 -2.812450798928607e-05 -7.148642453485956e-05 -0.0001115074861933284 -6.691417390859043e-05 1.618015164760793e-05 -3.128761036899326e-05 8.795360541157018e-05
0.01070549032484401 -2.836518540671044e-05 -7.209817009576516e-05 -0.0001124616950949377 -6.748673221543963e-05 1.631869297046578e-05 -3.155533113155205e-05 8.870629091425757e-05
0.01075120080687241 -2.860792236592373e-05 -7.271515045252129e-05 -0.0001134240690061342 -6.806418895313882e-05 1.645842117697401e-05 -3.182534242778238e-05 8.946541761891117e-05
0.01079710646428314 -2.885273648974809e-05 -7.333741039624155e-05 -0.0001143946777851048 -6.864658601696405e-05 1.659934644601904e-05 -3.209766384988374e-05 9.023104064502661e-05
0.01084320813043934 -2.909964555177701e-05 -7.396499510122577e-05 -0.0001153735918875835 -6.923396566029911e-05 1.67414790439684e-05 -3.237231515755665e-05 9.100321558373097e-05
0.01088950664226241 -2.93486674776651e-05 -7.459795012823731e-05 -0.0001163608823719601 -6.982637049769293e-05 1.688482932542519e-05 -3.264931627943596e-05 9.178199850182598e-05
0.0109360028402473 -2.95998203464286e-05 -7.523632142780783e-05 -0.000117356620904433 -7.042384350794265e-05 1.702940773399013e-05 -3.292868731452998e-05 9.256744594585394e-05
0.01098269756847768 -2.985312239175701e-05 -7.588015534357071e-05 -0.0001183608797642053 -7.102642803720363e-05 1.717522480302964e-05 -3.321044853367898e-05 9.335961494620202e-05
0.01102959167464134 -3.010859200333606e-05 -7.652949861562267e-05 -0.0001193737318487254 -7.163416780212523e-05 1.732229115645063e-05 -3.349462038102258e-05 9.415856302123722e-05
0.0110766860100455 -3.036624772818202e-05 -7.718439838391459e-05 -0.000120395250678973 -7.224710689301381e-05 1.747061750948228e-05 -3.378122347547636e-05 9.496434818149098e-05
0.01112398142963235 -3.062610827198707e-05 -7.784490219167039e-05 -0.0001214255104047894 -7.286528977702231e-05 1.762021466946427e-05 -3.407027861223011e-05 9.577702893385801e-05
0.01117147879199448 -3.088819250047669e-05 -7.85110579888364e-05 -0.0001224645858102538 -7.348876130136727e-05 1.77710935366421e-05 -3.436180676424802e-05 9.659666428585275e-05
0.01121917895939055 -3.115251944077817e-05 -7.918291413555892e-05 -0.0001235125523191054 -7.411756669657317e-05 1.792326510496969e-05 -3.465582908379141e-05 9.742331374988351e-05
0.01126708279776089 -3.141910828280122e-05 -7.986051940569249e-05 -0.0001245694860002121 -7.475175157974408e-05 1.807674046291786e-05 -3.495236690394683e-05 9.825703734757721e-05
